inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
2609	10214	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Postcodes_in_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.327	0.000	0.000	0.250	0.950	1.000	0.069	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
2609	10215	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Staten_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.016	0.000	0.017	0.446	0.000	0.000	0.250	0.900	1.000	0.065	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.762	0.995	0
2609	10216	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/President_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.000	0.017	0.000	0.420	0.000	0.000	0.250	0.850	1.000	0.032	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.999	0
2609	10217	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Hooggerechtshof_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.026	0.026	0.000	0.345	0.000	0.000	0.250	0.800	1.000	0.023	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0.999	0
2609	10218	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Overheid_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.033	0.000	0.000	0.422	0.000	0.000	0.250	0.750	1.000	0.010	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.762	0.000	0
2609	10219	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Zuidelijke_Verenigde_Staten	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.250	0.700	1.000	0.008	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.995	1.000	0
2609	10220	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Grondwet_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.000	0.024	0.000	0.376	0.000	0.000	0.250	0.650	1.000	0.008	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.762	0
2609	10221	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Vicepresident_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.028	0.000	0.000	0.431	0.000	0.000	0.250	0.600	1.000	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.999	0
2609	10222	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/County's_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.048	0.000	0.000	0.389	0.000	0.000	0.250	0.550	1.000	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
2609	10223	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Oostkust_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.390	0.000	0.000	0.250	0.500	1.000	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.995	0
2609	10224	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Westkust_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.383	0.000	0.000	0.250	0.450	1.000	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.999	0
2609	10225	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Westelijke_Verenigde_Staten	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.422	0.000	0.000	0.250	0.400	1.000	0.004	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	1.000	0
2609	10226	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Verenigde Staten	location	http://nl.dbpedia.org/resource/Eerste_amendement_van_de_grondwet_van_de_Verenigde_Staten	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.373	0.000	0.000	0.250	0.350	1.000	0.004	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0
2610	10227	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Engelse	other	http://nl.dbpedia.org/resource/Engeland	0.000	0.000	0.000	0.031	0.000	0.000	0.000	0.433	0.000	0.000	0.750	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	1
2611	10228	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://nl.dbpedia.org/resource/Stockholm	1.000	0.000	0.000	0.000	0.273	0.136	0.308	0.600	0.000	0.000	1.000	1.000	0.912	0.904	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.762	1
2611	10229	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://nl.dbpedia.org/resource/Stockholm_(Wisconsin)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.833	0.000	0.000	1.000	0.950	0.912	0.001	1.000	1.000	0.000	1.000	0.000	0.000	0.762	0.000	0.995	0
2611	10230	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://nl.dbpedia.org/resource/Stockholm_(South_Dakota)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.813	0.000	0.000	1.000	0.900	0.912	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.762	0.000	0.995	0
2611	10231	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Stockholm_(town),_Wisconsin	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.821	0.000	0.000	1.000	0.850	0.912	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
2611	10232	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Stockholm_(film)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.800	0.912	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
2611	10233	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Stockholm_(The_Triffids_album)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.750	0.912	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
2611	10234	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Stockholm_(Chrissie_Hynde_album)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.700	0.912	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.964	0
2611	10235	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Stockholm_(song)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.650	0.912	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
2611	10236	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Stockholm_(Jean-Louis_Aubert_album)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.600	0.912	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
2611	10237	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://nl.dbpedia.org/resource/Stockholms_län	0.000	0.000	0.000	0.125	0.125	0.375	0.000	0.714	0.000	0.000	0.750	0.550	0.930	0.043	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
2611	10238	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://nl.dbpedia.org/resource/Lijst_van_gouverneurs_van_Stockholm	0.000	1.000	0.000	0.200	0.400	0.000	0.000	0.493	0.000	0.000	0.750	0.500	0.930	0.002	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
2611	10239	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://nl.dbpedia.org/resource/Potsdam_(schip,_1900)	0.000	0.000	0.000	0.143	0.143	0.000	0.000	0.461	0.000	0.000	0.750	0.450	0.930	0.001	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0
2611	10240	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Diocese_of_Stockholm_(Church_of_Sweden)	0.000	1.000	0.000	0.250	0.250	0.000	0.000	0.604	0.000	0.000	0.750	0.400	0.930	0.003	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
2611	10241	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Stockholm_urban_area	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.810	0.000	0.000	0.750	0.350	0.930	0.002	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
2611	10242	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Stockholm,_Saskatchewan	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.790	0.000	0.000	0.750	0.300	0.930	0.001	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
2611	10243	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Stockholm_&_Göteborg	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.833	0.000	0.000	0.750	0.250	0.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
2611	10244	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://dbpedia.org/resource/Anthony_Stockholm	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.692	0.000	0.000	0.500	0.200	1.000	0.000	0.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.762	0.762	0
2611	10245	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Stockholm	location	http://nl.dbpedia.org/resource/Universiteit_van_Stockholm	0.000	1.000	0.000	0.000	0.200	0.400	0.000	0.536	0.000	0.000	0.250	0.150	0.668	0.041	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
2613	10246	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Frédéric Joliot	person	http://nl.dbpedia.org/resource/Frédéric_Joliot-Curie	0.000	0.000	1.000	0.125	0.125	0.250	0.000	0.677	0.000	1.000	0.750	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.999	0.762	0.964	1
2615	10247	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://nl.dbpedia.org/resource/Gary_(Indiana)	1.000	0.000	0.000	0.000	0.143	0.714	0.000	0.379	0.000	0.000	1.000	1.000	1.000	0.350	1.000	1.000	0.000	0.500	1.000	0.000	1.000	0.762	1.000	1
2615	10248	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://nl.dbpedia.org/resource/Gary_(West_Virginia)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.697	0.000	0.000	1.000	0.950	1.000	0.007	1.000	1.000	0.000	0.500	1.000	0.000	0.762	0.000	0.995	0
2615	10249	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://nl.dbpedia.org/resource/Gary_(South_Dakota)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.703	0.000	0.000	1.000	0.900	1.000	0.004	1.000	1.000	0.000	0.500	1.000	0.000	0.762	0.000	0.995	0
2615	10250	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://nl.dbpedia.org/resource/Gary_(Minnesota)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.724	0.000	0.000	1.000	0.850	1.000	0.003	1.000	1.000	0.000	0.500	1.000	0.000	0.762	0.000	0.995	0
2615	10251	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/Gary_(Tampa)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.605	0.000	0.000	1.000	0.800	1.000	0.004	0.000	1.000	0.000	0.500	1.000	0.000	0.000	0.000	0.000	0
2615	10252	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/Gary_(given_name)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.750	1.000	0.002	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
2615	10253	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/Gary_(mango)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.786	0.000	0.000	1.000	0.700	1.000	0.001	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
2615	10254	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/Gary_(Argentine_singer)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.650	1.000	0.001	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
2615	10255	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/Gary_(surname)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.600	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
2615	10256	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://nl.dbpedia.org/resource/Gary_Player	0.000	0.000	1.000	0.143	0.000	0.286	0.000	0.374	0.000	0.000	0.750	0.550	0.976	0.184	1.000	0.000	0.000	0.500	-1.000	0.000	0.000	0.000	0.762	0
2615	10257	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://nl.dbpedia.org/resource/Lijst_van_gastrollen_in_Friends	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.206	0.000	0.000	0.750	0.500	0.976	0.083	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
2615	10258	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://nl.dbpedia.org/resource/Lijst_van_personages_uit_Beyblade	0.000	0.000	0.000	0.013	0.000	0.013	0.000	0.216	0.000	0.000	0.750	0.450	0.976	0.040	1.000	0.000	0.000	0.500	-1.000	0.000	0.000	0.000	0.000	0
2615	10259	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://nl.dbpedia.org/resource/Gary_Oak	0.000	0.000	1.000	0.333	0.000	0.000	0.000	0.458	0.000	0.000	0.750	0.400	0.976	0.007	1.000	0.000	0.000	0.500	-1.000	0.000	0.000	0.964	0.762	0
2615	10260	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/Garfield_Sobers	0.000	0.000	0.000	0.100	0.000	0.200	0.000	0.370	0.000	0.500	0.750	0.350	0.976	0.097	0.000	0.000	0.000	0.500	-1.000	0.000	0.000	0.000	0.000	0
2615	10261	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/List_of_Pokémon_anime_characters	0.000	0.000	0.000	0.014	0.000	0.014	0.000	0.214	0.000	0.000	0.750	0.300	0.976	0.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
2615	10262	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/List_of_SpongeBob_SquarePants_characters	0.000	0.000	0.000	0.009	0.009	0.028	0.000	0.214	0.000	0.000	0.750	0.250	0.976	0.066	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
2615	10263	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/Suikoden_IV	0.000	0.000	0.000	0.016	0.000	0.000	0.000	0.203	0.000	0.000	0.750	0.200	0.976	0.041	0.000	0.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.964	0
2615	10264	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Gary	0.000	1.000	0.000	0.200	0.200	0.000	0.000	0.361	0.000	0.000	0.750	0.150	0.976	0.013	0.000	0.000	0.000	0.500	1.000	0.000	0.000	0.762	0.964	0
2615	10265	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Gary	location	http://dbpedia.org/resource/USS_Gary_(FFG-51)	0.000	1.000	0.000	0.333	0.000	0.000	0.000	0.508	0.000	0.000	0.750	0.100	0.976	0.003	0.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.000	0
2617	10266	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://nl.dbpedia.org/resource/Indiana	1.000	0.000	0.000	0.000	0.500	0.100	0.250	0.520	0.000	0.000	1.000	1.000	0.995	0.872	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.999	1
2617	10267	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://nl.dbpedia.org/resource/Indiana_(Pennsylvania)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.781	0.000	0.000	1.000	0.950	0.995	0.016	1.000	1.000	0.000	1.000	1.000	0.000	0.762	0.000	0.995	0
2617	10268	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://nl.dbpedia.org/resource/Indiana_(roman)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.900	0.995	0.001	1.000	1.000	0.000	0.000	-1.000	0.000	0.995	0.762	0.964	0
2617	10269	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://nl.dbpedia.org/resource/Indiana_(São_Paulo)	1.000	0.000	0.000	0.000	0.000	0.667	0.000	0.662	0.000	0.000	1.000	0.850	0.995	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.964	0.000	0.000	0
2617	10270	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://nl.dbpedia.org/resource/Indiana_(voornaam)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.800	0.995	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2617	10271	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Indiana_(horse)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.750	0.995	0.001	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
2617	10272	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Indiana_(Jon_McLaughlin_album)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.700	0.995	0.001	0.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.995	0
2617	10273	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Indiana_(CTA_station)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.650	0.995	0.001	0.000	1.000	0.000	1.000	-1.000	0.000	0.000	0.000	0.762	0
2617	10274	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Indiana_(David_Mead_album)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.600	0.995	0.000	0.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.000	0
2617	10275	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Indiana_(statue)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.550	0.995	0.000	0.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.762	0
2617	10276	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Indiana_(song)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.500	0.995	0.000	0.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.000	0
2617	10277	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://nl.dbpedia.org/resource/George_Lucas	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.195	0.000	0.500	0.750	0.450	1.000	0.074	1.000	0.000	0.000	-1.000	0.000	0.000	1.000	0.762	0.964	0
2617	10278	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://nl.dbpedia.org/resource/Indiana_University_of_Pennsylvania	0.000	0.000	1.000	0.167	0.000	0.500	0.000	0.430	0.000	0.000	0.750	0.400	1.000	0.026	1.000	0.000	0.000	0.000	-1.000	0.000	0.762	0.000	0.999	0
2617	10279	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Back_Home_Again_in_Indiana	0.000	1.000	0.000	0.500	0.500	0.000	0.000	0.641	0.000	0.000	0.750	0.350	1.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
2617	10280	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Why_There_Are_Mountains	0.000	0.000	0.000	0.111	0.000	0.000	0.000	0.307	0.000	0.000	0.750	0.300	1.000	0.001	0.000	0.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.000	0
2617	10281	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Indiana_station	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.818	0.000	0.000	0.750	0.250	1.000	0.001	0.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.000	0.000	0
2617	10282	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Midway,_Elkhart_County,_Indiana	0.000	1.000	0.000	0.500	0.000	0.000	0.000	0.558	0.000	0.000	0.750	0.200	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0
2617	10283	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/SS_Indiana_(1873)	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.912	0.000	0.000	0.750	0.150	1.000	0.000	0.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.964	0
2617	10284	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Indiana	other	http://dbpedia.org/resource/Indiana_wine	0.000	0.000	1.000	0.500	0.500	0.000	0.000	0.782	0.000	0.000	0.750	0.100	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.964	0
2618	10285	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Boston	other	http://nl.dbpedia.org/resource/Boston	1.000	0.000	0.000	0.000	0.216	0.459	0.167	0.528	0.000	0.000	1.000	1.000	1.000	0.947	1.000	0.000	0.000	-1.000	0.000	0.000	1.000	0.762	0.999	1
2618	10286	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Boston	other	http://nl.dbpedia.org/resource/Boston_(Lincolnshire)	1.000	0.000	0.000	0.000	0.000	0.444	0.000	0.616	0.000	0.000	1.000	0.950	1.000	0.021	1.000	1.000	0.000	-1.000	0.000	0.000	0.762	0.000	0.999	0
2618	10287	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Boston	other	http://nl.dbpedia.org/resource/Boston_(band)	1.000	0.000	0.000	0.000	0.000	0.500	0.000	0.674	0.000	0.000	1.000	0.900	1.000	0.014	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.762	0.995	0
2618	10288	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Boston	other	http://nl.dbpedia.org/resource/Boston_(district)	1.000	0.000	0.000	0.000	0.500	0.500	0.000	0.650	0.000	0.000	1.000	0.850	1.000	0.004	1.000	1.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.000	0
2618	10289	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Boston	other	http://nl.dbpedia.org/resource/Boston_(Georgia)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.800	0.000	0.000	1.000	0.800	1.000	0.001	1.000	1.000	0.000	-1.000	0.000	0.000	0.762	0.000	0.995	0
2618	10290	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Boston	other	http://nl.dbpedia.org/resource/Boston_(Davao_Oriental)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.722	0.000	0.000	1.000	0.750	1.000	0.001	1.000	1.000	0.000	-1.000	0.000	0.000	0.762	0.000	0.000	0
