inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
1466	6855	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Joh	person	http://dbpedia.org/resource/Joh_Bjelke-Petersen	0.000	0.000	1.000	0.000	0.125	0.375	0.000	0.250	0.000	0.500	0.000	0.050	0.781	0.753	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
1466	6856	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Joh	person	http://dbpedia.org/resource/List_of_Transformers_comics_characters	0.000	0.000	0.000	0.034	0.000	0.000	0.000	0.149	0.000	0.000	0.000	0.100	1.000	0.204	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1466	6857	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Joh	person	http://dbpedia.org/resource/Gendarmerie_Special_Public_Security_Command	0.000	0.000	0.000	0.167	0.000	0.000	0.000	0.299	0.000	0.000	0.000	0.150	1.000	0.029	0.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.762	0.762	0
1466	6858	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Joh	person	http://dbpedia.org/resource/Araki_Joh	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.200	0.781	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1467	6859	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	G. G.	person	http://nl.dbpedia.org/resource/Craig_G	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.495	0.000	0.000	0.000	0.050	0.103	0.908	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
1467	6860	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	G. G.	person	http://nl.dbpedia.org/resource/G&G	1.000	0.000	0.000	0.000	0.000	0.000	0.333	0.649	0.000	0.000	0.000	0.100	1.000	0.092	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
1469	6861	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	P. L.	person	http://dbpedia.org/resource/Palomar–Leiden_survey	0.000	0.000	0.000	0.167	0.000	0.000	0.000	0.323	0.000	0.000	0.000	0.050	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1472	6862	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Landouw	person	http://dbpedia.org/resource/Annie_Landouw	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.650	0.000	0.000	0.000	0.050	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
1474	6863	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/FC_Volendam	0.000	1.000	0.000	0.000	0.250	0.000	0.000	0.400	0.000	0.000	0.000	0.050	0.218	0.475	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1474	6864	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Volendam	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.100	1.000	0.248	1.000	0.000	0.000	0.706	0.000	0.000	0.999	0.000	0.964	1
1474	6865	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Edam-Volendam	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.654	0.000	0.000	0.000	0.150	0.218	0.061	1.000	0.000	0.000	0.706	0.000	0.000	0.000	0.000	0.995	0
1474	6866	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Lijst_van_spelers_van_FC_Volendam	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.331	0.000	0.000	0.000	0.200	0.218	0.036	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1474	6867	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Lijst_van_musici_uit_Edam-Volendam	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.381	0.000	0.000	0.000	0.250	0.218	0.036	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1474	6868	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/RKAV_Volendam	0.000	1.000	0.000	0.000	0.333	0.000	0.000	0.350	0.000	0.000	0.000	0.300	0.218	0.029	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0.995	0
1474	6869	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Cafébrand_Volendam	0.000	1.000	0.000	0.000	0.125	0.125	0.000	0.341	0.000	0.000	0.000	0.350	0.218	0.027	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0.762	0
1474	6870	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/HV_KRAS/Volendam	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.667	0.000	0.000	0.000	0.400	0.218	0.019	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1474	6871	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Volendam_Music	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.614	0.000	0.000	0.000	0.450	0.218	0.012	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
1474	6872	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Lijst_van_rijksmonumenten_in_Edam-Volendam	0.000	1.000	0.000	0.000	0.167	0.000	0.000	0.265	0.000	0.000	0.000	0.500	0.218	0.012	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.964	0
1474	6873	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Lijst_van_burgemeesters_van_Edam-Volendam	0.000	1.000	0.000	0.000	0.333	0.000	0.000	0.334	0.000	0.000	0.000	0.550	0.218	0.010	1.000	0.000	0.000	0.000	0.000	0.000	0.995	0.000	0.964	0
1474	6874	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Wapen_van_Edam-Volendam	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.485	0.000	0.000	0.000	0.600	0.218	0.007	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.999	0
1474	6875	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Mooi_Volendam	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.517	0.000	0.000	0.000	0.650	0.218	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0.999	0
1474	6876	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Mooi_Juultje_van_Volendam	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.485	0.000	0.000	0.000	0.700	0.218	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.964	0
1474	6877	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/FC_Volendam_in_het_seizoen_2015/16	0.000	0.000	1.000	0.000	0.667	0.000	0.000	0.484	0.000	0.000	0.000	0.750	0.218	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.995	0
1474	6878	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Volendam_(schip,_1922)	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.895	0.000	0.000	0.000	0.800	1.000	0.004	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.762	0.964	0
1474	6879	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Volendam_(schip,_1999)	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.921	0.000	0.000	0.000	0.850	1.000	0.004	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.762	0.762	0
1474	6880	http://resolver.kb.nl/resolve?urn=ddd:010026126:mpeg21:a0100:ocr	Volèndam	location	http://nl.dbpedia.org/resource/Tramlijn_Kwadijk_-_Volendam	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.485	0.000	0.000	0.000	0.900	0.218	0.004	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0.995	0
1478	6881	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Gron	organisation	http://nl.dbpedia.org/resource/Gron_(Cher)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.808	0.000	0.000	0.000	0.050	0.971	0.067	1.000	1.000	0.000	1.000	0.000	0.000	0.964	0.000	0.000	0
1478	6882	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Gron	organisation	http://nl.dbpedia.org/resource/Gron_(Yonne)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.786	0.000	0.000	0.000	0.100	0.971	0.045	1.000	1.000	0.000	1.000	0.000	0.000	0.964	0.000	0.000	0
1478	6883	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Gron	organisation	http://dbpedia.org/resource/Ebba_Grön	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.593	0.000	0.000	0.000	0.150	0.211	0.562	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1478	6884	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Gron	organisation	http://dbpedia.org/resource/Franciszek_Gąsienica_Groń	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.276	0.000	0.000	0.000	0.200	0.211	0.124	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1478	6885	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Gron	organisation	http://dbpedia.org/resource/Foel_Gron	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.615	0.000	0.000	0.000	0.250	0.211	0.067	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1478	6886	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Gron	organisation	http://dbpedia.org/resource/Ebba_Grön_(album)	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.593	0.000	0.000	0.000	0.300	0.211	0.067	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1478	6887	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Gron	organisation	http://dbpedia.org/resource/Groń,_Tatra_County	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.690	0.000	0.000	0.000	0.350	1.000	0.045	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1478	6888	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Gron	organisation	http://dbpedia.org/resource/Y_Ford_Gron	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.574	0.000	0.000	0.000	0.400	0.211	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1483	6889	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nat	location	http://nl.dbpedia.org/resource/Network_address_translation	0.000	0.000	0.000	0.250	0.000	0.000	0.000	0.326	0.000	0.000	0.000	0.050	1.000	0.874	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1483	6890	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nat	location	http://nl.dbpedia.org/resource/Nat-in-nat_schilderen	0.000	0.000	1.000	0.000	0.250	0.250	0.000	0.295	0.000	0.000	0.000	0.100	0.901	0.120	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1483	6891	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nat	location	http://nl.dbpedia.org/resource/Peerke's_Nat	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.429	0.000	0.000	0.000	0.150	0.637	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1484	6892	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Paardenfokkerij	organisation	http://nl.dbpedia.org/resource/Paardenfokkerij	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.708	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.999	0.000	0.000	1
1485	6893	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nederland	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.602	0.000	0.000	0.000	0.050	1.000	0.837	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.995	1
1485	6894	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nederlands_voetbalelftal	0.000	0.000	0.000	0.167	0.000	0.000	0.000	0.478	0.000	0.000	0.000	0.100	0.308	0.026	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1485	6895	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Provincies_van_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.367	0.000	0.000	0.000	0.150	0.149	0.016	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1485	6896	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Postcodes_in_Nederland	0.000	1.000	0.000	0.000	0.333	0.000	0.000	0.467	0.000	0.000	0.000	0.200	0.149	0.015	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
1485	6897	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Pathé_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.356	0.000	0.000	0.000	0.250	0.149	0.014	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1485	6898	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nieuw-Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.496	0.000	0.000	0.000	0.300	0.149	0.009	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
1485	6899	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Protestantse_Kerk_in_Nederland	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.442	0.000	0.000	0.000	0.350	0.149	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
1485	6900	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Arriva_Personenvervoer_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.000	0.400	0.149	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1485	6901	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Franse_tijd_in_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.398	0.000	0.000	0.000	0.450	0.149	0.008	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.762	0
1485	6902	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Gereformeerde_Kerken_in_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.370	0.000	0.000	0.000	0.500	0.149	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
1485	6903	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Communistische_Partij_van_Nederland	0.000	1.000	0.000	0.000	0.200	0.000	0.000	0.330	0.000	0.000	0.000	0.550	0.149	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1485	6904	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Monarchie_in_Nederland	0.000	1.000	0.000	0.000	0.000	0.125	0.000	0.448	0.000	0.000	0.000	0.600	0.149	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1485	6905	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Minister-president_van_Nederland	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.473	0.000	0.000	0.000	0.650	0.149	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1485	6906	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nederland_in_de_Tweede_Wereldoorlog	0.000	0.000	1.000	0.000	0.333	0.222	0.000	0.450	0.000	0.000	0.000	0.700	0.149	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1485	6907	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Vrij_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.783	0.000	0.000	0.000	0.750	0.149	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1485	6908	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nederlands_voetbalelftal_onder_21	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.539	0.000	0.000	0.000	0.800	0.308	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1485	6909	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Basisonderwijs_in_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.178	0.000	0.000	0.000	0.850	0.149	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1485	6910	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Duitse_aanval_op_Nederland_in_1940	0.000	0.000	1.000	0.000	0.400	0.000	0.000	0.414	0.000	0.000	0.000	0.900	0.149	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.964	0
1485	6911	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Nederland	location	http://nl.dbpedia.org/resource/Dancing_on_Ice	0.000	0.000	0.000	0.250	0.000	0.250	0.000	0.519	0.000	0.000	0.000	0.950	0.308	0.004	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
1486	6912	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Centraal	organisation	http://nl.dbpedia.org/resource/Station_Amsterdam_Centraal	0.000	1.000	0.000	0.000	0.111	0.222	0.000	0.368	0.000	0.000	0.000	0.050	1.000	0.470	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.964	0
1486	6913	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Centraal	organisation	http://nl.dbpedia.org/resource/Station_Utrecht_Centraal	0.000	1.000	0.000	0.000	0.167	0.167	0.000	0.368	0.000	0.000	0.000	0.100	1.000	0.289	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1486	6914	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Centraal	organisation	http://nl.dbpedia.org/resource/Station_Antwerpen-Centraal	0.000	1.000	0.000	0.000	0.167	0.333	0.333	0.477	0.000	0.000	0.000	0.150	1.000	0.241	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1488	6915	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Groningen_(stad)	1.000	0.000	0.000	0.000	0.500	0.000	0.000	0.867	0.000	0.000	0.000	0.050	0.961	0.372	1.000	1.000	0.000	0.500	0.000	0.000	0.000	0.000	0.995	0
1488	6916	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Groningen_(provincie)	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.821	0.000	0.000	0.000	0.100	0.961	0.284	1.000	1.000	0.000	0.500	0.000	0.000	0.000	0.000	0.964	1
1488	6917	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Rijksuniversiteit_Groningen	0.000	1.000	0.000	0.000	0.625	0.000	0.000	0.509	0.000	0.000	0.000	0.150	0.179	0.121	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.999	0
1488	6918	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/FC_Groningen	0.000	1.000	0.000	0.143	0.143	0.000	0.000	0.535	0.000	0.000	0.000	0.200	1.000	0.089	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1488	6919	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Groningen_(gemeente)	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.833	0.000	0.000	0.000	0.250	0.961	0.023	1.000	1.000	0.000	0.500	0.000	0.000	0.000	0.000	0.964	0
1488	6920	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Station_Groningen	0.000	1.000	0.000	0.167	0.167	0.500	0.000	0.619	0.000	0.000	0.000	0.300	1.000	0.016	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.000	0.762	0
1488	6921	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Lijst_van_spelers_van_FC_Groningen	0.000	1.000	0.000	0.000	0.000	0.500	0.000	0.338	0.000	0.000	0.000	0.350	0.179	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1488	6922	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Reductie_van_Groningen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.581	0.000	0.000	0.000	0.400	0.179	0.012	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.762	0
1488	6923	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/GHHC_Groningen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.783	0.000	0.000	0.000	0.450	0.179	0.012	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1488	6924	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Universitair_Medisch_Centrum_Groningen	0.000	1.000	0.000	0.000	0.667	0.000	0.000	0.349	0.000	0.000	0.000	0.500	0.179	0.009	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.000	0.995	0
1488	6925	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Bisdom_Groningen-Leeuwarden	0.000	0.000	1.000	0.000	0.250	0.500	0.000	0.514	0.000	0.000	0.000	0.550	0.179	0.008	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.762	0.995	0
1488	6926	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/4_Mijl_van_Groningen	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.439	0.000	0.000	0.000	0.600	0.179	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1488	6927	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/IJsbaan_van_Groningen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.650	0.179	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1488	6928	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Lijst_van_rectores_magnifici_van_de_Rijksuniversiteit_Groningen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.250	0.000	0.000	0.000	0.700	0.179	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.964	0
1488	6929	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Hanzehogeschool_Groningen	0.000	1.000	0.000	0.000	0.333	0.000	0.000	0.332	0.000	0.000	0.000	0.750	0.179	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1488	6930	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Oost-Groningen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.783	0.000	0.000	0.000	0.800	0.179	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
1488	6931	http://resolver.kb.nl/resolve?urn=ddd:010659979:mpeg21:a0087:ocr	Groningen	location	http://nl.dbpedia.org/resource/Lijst_van_gemeentelijke_monumenten_in_Groningen_(stad)	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.307	0.000	0.000	0.000	0.850	0.179	0.005	1.000	1.000	0.000	0.000	0.000	0.000	0.964	0.000	0.762	0
