id	ne	type	url	dpb	solr_pos	cand_pos	solr_score	cand_score	solr_inlinks	cand_inlinks	quotes	lang	main_title_exact_match	main_title_start_match	main_title_end_match	main_title_match	title_exact_match_fraction	title_start_match_fraction	title_end_match_fraction	title_match_fraction	title_exact_match_rel_fraction	title_start_match_rel_fraction	title_end_match_rel_fraction	title_match_rel_fraction	last_part_match_fraction	last_part_match_rel_fraction	mean_levenshtein_ratio	name_conflict	date_match	type_match	role_match	subject_match	entity_match	spec_match	label
5645	Frankrijk	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Manche_(departement)	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.12500	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5646	Frankrijk	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Vosges	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.16667	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5647	Frankrijk	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Duinkerke	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.07143	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5648	Frankrijk	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Savoie_(departement)	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.16667	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5649	Frankrijk	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Napoleon_III	0.80000	0.45000	0.08362	0.08362	0.00452	0.00479	0	1	0	0	0	0	0.00000	0.00000	0.05714	0.00000	0.00000	0.00000	0.00573	0.00000	0.00000	0.00000	0.25575	0	0	0	0	0	0	0	0
5650	Frankrijk	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Nantes	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.09091	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5651	Frankrijk	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Vichy-Frankrijk	0.90000	0.50000	0.08362	0.08362	0.00382	0.00405	0	1	0	0	1	0	0.00000	0.00000	0.03030	0.00000	0.00000	0.00000	0.00287	0.00000	0.00000	0.00000	0.25151	0	0	1	0	0	0	0	0
5652	Frankrijk	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Lodewijk_XV_van_Frankrijk	0.95000	0.55000	0.27352	0.27352	0.00371	0.00394	0	1	0	0	1	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.23409	0	0	0	0	0	0	0	0
5653	Frankrijk	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Lodewijk_XVI_van_Frankrijk	1.00000	0.60000	0.27352	0.27352	0.00371	0.00394	0	1	0	0	1	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.18966	0	0	0	0	0	0	0	0
5654	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/België	0.05000	0.05000	1.00000	1.00000	0.70580	0.79675	0	1	1	0	0	0	0.02500	0.02500	0.05000	0.00000	0.00400	0.00400	0.00800	0.00000	0.09756	0.01600	0.53827	0	0	0	0	0	2	0	1
5655	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Kamer_van_Volksvertegenwoordigers	0.10000	0.10000	0.06085	0.06085	0.03975	0.04487	0	1	0	0	0	0	0.00000	0.00000	0.07143	0.00000	0.00000	0.00000	0.00400	0.00000	0.06667	0.00400	0.24841	0	0	0	0	0	0	0	0
5656	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Tweede_klasse_(voetbal_België)	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.07143	0.00000	0.14286	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5657	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Basketbal	0.20000	0.15000	0.06085	0.06085	0.02793	0.03152	0	1	0	0	0	0	0.00000	0.00000	0.02632	0.00000	0.00000	0.00000	0.00400	0.00000	0.02564	0.00400	0.27795	0	0	0	0	0	0	0	0
5658	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Hasselt_(België)	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5659	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Derde_klasse_(voetbal_België)	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.14286	0.00000	0.14286	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5660	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Eén_(televisiezender)	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.04000	0.00000	0.04000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5661	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Beker_van_België_(voetbal)	0.40000	0.20000	0.27037	0.27037	0.01504	0.01698	0	1	0	0	1	0	0.00000	0.00000	0.10000	0.00000	0.00000	0.00000	0.00400	0.00000	0.09091	0.00400	0.35043	0	0	0	0	0	0	0	0
5662	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Parti_Socialiste_(België)	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.15385	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5663	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Cultureel_erfgoed_in_België	0.50000	0.25000	0.27037	0.27037	0.01427	0.01611	0	1	0	0	1	0	0.00000	0.00000	0.00000	0.20000	0.00000	0.00000	0.00000	0.00400	0.16667	0.00400	0.29408	0	0	0	0	0	0	0	0
5664	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Belgische_Revolutie	0.55000	0.30000	0.06085	0.06085	0.01427	0.01611	0	1	0	0	0	0	0.00000	0.00000	0.05263	0.00000	0.00000	0.00000	0.00400	0.00000	0.05000	0.00400	0.34068	0	0	0	0	0	0	0	0
5665	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/België_op_het_Eurovisiesongfestival	0	0	0	0	0	0	0	0	0	1	0	0	0.00000	0.36364	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5666	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Tienen	0.65000	0.35000	0.06085	0.06085	0.01168	0.01319	0	1	0	0	0	0	0.00000	0.00000	0.04348	0.00000	0.00000	0.00000	0.00400	0.00000	0.04167	0.00400	0.24209	0	0	1	0	0	0	0	0
5667	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Leopold_I_van_België	0.70000	0.40000	0.32078	0.32078	0.01062	0.01199	0	1	0	0	1	0	0.00000	0.00000	0.05000	0.00000	0.00000	0.00000	0.00400	0.00000	0.09524	0.00800	0.26066	0	0	0	0	0	0	0	0
5668	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Verkiezingen_in_België	0.75000	0.45000	0.32078	0.32078	0.00819	0.00925	0	1	0	0	1	0	0.00000	0.00000	0.09091	0.09091	0.00000	0.00000	0.00400	0.00400	0.16667	0.00800	0.37323	0	0	0	0	0	0	0	0
5669	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Leopold_II_van_België	0.80000	0.50000	0.32078	0.32078	0.00803	0.00907	0	1	0	0	1	0	0.00000	0.00000	0.05000	0.00000	0.00000	0.00000	0.00400	0.00000	0.09524	0.00800	0.28689	0	0	0	0	0	1	0	0
5670	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Gewesten_van_België	0.85000	0.55000	0.27037	0.27037	0.00791	0.00893	0	1	0	0	1	0	0.00000	0.00000	0.00000	0.25000	0.00000	0.00000	0.00000	0.00400	0.20000	0.00400	0.40695	0	0	0	0	0	0	0	0
5671	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Oostenrijkse_Nederlanden	0.90000	0.60000	0.06085	0.06085	0.00784	0.00884	0	1	0	0	0	0	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00400	0.00000	0.12500	0.00400	0.28142	0	0	1	0	0	1	0	0
5672	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Leopoldsorde_(België)	0.95000	0.65000	0.06085	0.06085	0.00746	0.00842	0	1	0	0	0	0	0.00000	0.06250	0.06250	0.00000	0.00000	0.00400	0.00400	0.00000	0.05882	0.00400	0.22977	0	0	0	0	0	0	0	0
5673	België	location	http://resolver.kb.nl/resolve?urn=ddd:010467859:mpeg21:a0051:ocr	http://nl.dbpedia.org/resource/Albert_I_van_België	1.00000	0.70000	0.32078	0.32078	0.00707	0.00798	0	1	0	0	1	0	0.00000	0.00000	0.11111	0.00000	0.00000	0.00000	0.00400	0.00000	0.20000	0.00800	0.36399	0	0	0	0	0	0	0	0
5674	Stoombaart = Berichten	other	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Economisch_Statistische_Berichten	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5675	Stoombaart = Berichten	other	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Berichten_(software)	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
5676	Stoombaart = Berichten	other	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Berichten_(applicatie)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
5677	Stoombaart = Berichten	other	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Entomologische_Berichten	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
5678	Prinses Amali	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Wadgaon_Amali	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5679	Prinses Amali	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Caroline_Okao_Amali	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5680	Prinses Amali	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Ammaavanu_Pattiya_Amali	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5681	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_(Nederlands-Indië)	0.05000	0.05000	1.00000	1.00000	0.45346	0.74573	0	1	1	0	0	0	0.17647	0.52941	0.00000	0.00000	0.04054	0.12162	0.00000	0.00000	0.11111	0.02703	0.57855	0	0	0	0	0	1	0	1
5682	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Jakarta	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.04000	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5683	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Passau_(stad)	0.15000	0.10000	0.05433	0.05433	0.07391	0.12155	0	1	0	0	0	0	0.00000	0.00000	0.11111	0.00000	0.00000	0.00000	0.01351	0.00000	0.20000	0.02703	0.46933	0	0	-1	0	0	0	0	0
5684	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Tanjung_Priok	0.20000	0.15000	0.05433	0.05433	0.03755	0.06176	0	1	0	0	0	0	0.00000	0.00000	0.16667	0.00000	0.00000	0.00000	0.01351	0.00000	0.00000	0.00000	0.31813	0	0	-1	0	0	1	0	0
5685	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_(schip)	0.25000	0.20000	0.69466	0.69466	0.01598	0.02628	0	1	1	0	0	0	0.33333	0.00000	0.33333	0.00000	0.01351	0.00000	0.01351	0.00000	0.00000	0.00000	0.72360	0	0	0	0	1	1	0	0
5686	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_Stad	0	0	0	0	0	0	0	0	0	1	0	0	0.00000	1.00000	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5687	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Medan_Merdeka	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.16667	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5688	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Chinezenmoord	0.40000	0.25000	0.10865	0.10865	0.00519	0.00854	0	1	0	0	0	0	0.00000	0.25000	0.12500	0.25000	0.00000	0.02703	0.01351	0.02703	0.00000	0.00000	0.38102	0	0	0	0	0	1	0	0
5689	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_Air	0	0	0	0	0	0	0	0	0	1	0	0	0.00000	1.00000	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5690	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_(Ohio)	0.50000	0.30000	0.69466	0.69466	0.00439	0.00723	0	1	1	0	0	0	0.00000	0.66667	0.00000	0.00000	0.00000	0.02703	0.00000	0.00000	0.00000	0.00000	0.64217	0	0	-1	0	0	0	0	0
5691	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_snoekaal	0	0	0	0	0	0	0	0	0	1	0	0	0.00000	0.00000	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5692	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_(Illinois)	0.60000	0.35000	0.77680	0.77680	0.00400	0.00657	0	1	1	0	0	0	0.00000	0.80000	0.00000	0.00000	0.00000	0.05405	0.00000	0.00000	0.00000	0.00000	0.69141	0	0	-1	0	0	0	0	0
5693	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Kasteel_van_Batavia	0.65000	0.40000	0.24138	0.24138	0.00360	0.00591	0	1	0	0	1	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.53846	0	0	-1	0	0	0	0	0
5694	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_(Iowa)	0.70000	0.45000	0.69466	0.69466	0.00320	0.00526	0	1	1	0	0	0	0.00000	1.00000	0.00000	0.00000	0.00000	0.02703	0.00000	0.00000	0.00000	0.00000	0.82593	0	0	-1	0	0	0	0	0
5695	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_(New_York)	0.75000	0.50000	0.87335	0.87335	0.00280	0.00460	0	1	1	0	0	0	0.00000	0.62500	0.12500	0.12500	0.00000	0.06757	0.01351	0.01351	0.00000	0.00000	0.50059	0	0	-1	0	0	1	1	0
5696	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Genesee_County_(New_York)	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.55556	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5697	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Batavia_(Groningen)	0.85000	0.55000	0.57535	0.57535	0.00160	0.00263	0	1	1	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0	0	-1	0	0	1	0	0
5698	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Piraten_in_Batavia	0.90000	0.60000	0.24138	0.24138	0.00120	0.00197	0	1	0	0	1	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.56000	0	0	-1	0	0	0	0	0
5699	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/VV_Batavia	0.95000	0.65000	0.24138	0.24138	0.00120	0.00197	0	1	0	0	1	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.82353	0	0	-1	0	-1	1	0	0
5700	Batavia	person	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/SV_Batavia_'90	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5701	Nieuwediep	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Spoorlijn_Den_Helder_-_Amsterdam	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.60000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5702	Nieuwediep	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Nieuwediep_(Drenthe)	0.10000	0.05000	1.00000	1.00000	0.08333	0.52000	0	1	1	0	0	0	1.00000	0.00000	0.00000	0.00000	0.20000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0	0	1	0	0	1	0	0
5703	Nieuwediep	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Marine_Golf_Club_Nieuwediep	0.15000	0.10000	0.38570	0.38570	0.03205	0.20000	0	1	0	0	1	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.54054	0	0	1	0	-1	1	0	0
5704	Nieuwediep	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Nieuwediep_(Den_Helder)	0.20000	0.15000	0.88455	0.88455	0.00641	0.04000	0	1	1	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0	0	0	0	0	1	0	1
5705	Nieuwediep	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Den_Helder%E2%80%93Amsterdam_railway	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.33333	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5706	Nieuwediep	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Nieuwediep	0.30000	0.20000	0.88455	0.88455	0.03846	0.24000	0	0	1	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0	0	1	0	0	1	0	0
5707	Snez	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Sne%C5%BA_Veljanovska	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.66667	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5708	Kroonstad	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Kroonstad_(Zuid-Afrika)	0.05000	0.05000	1.00000	1.00000	0.11321	0.11465	0	1	1	0	0	0	0.33333	0.33333	0.00000	0.00000	0.09091	0.09091	0.00000	0.00000	0.00000	0.00000	0.71250	0	0	1	0	0	0	0	0
5709	Kroonstad	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Kroonstad_(Delfzijl)	0.10000	0.10000	0.80846	0.80846	0.02516	0.02548	0	1	1	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0	0	0	0	0	0	0	0
5710	Kroonstad	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Kroonstad	0.15000	0.15000	0.91684	0.91684	0.79245	0.80255	0	0	1	0	0	0	0.00000	0.50000	0.00000	0.00000	0.00000	0.09091	0.00000	0.00000	0.00000	0.00000	0.61667	0	0	1	0	1	0	0	0
5711	Kroonstad	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Kroonstad	0.20000	0.20000	0.48254	0.48254	0.05660	0.05732	0	0	0	0	1	0	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.18182	0.00000	0.00000	0.00000	0.48960	0	0	1	0	-1	0	0	0
5712	Kroonstad	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://dbpedia.org/resource/Kroonstad_Airport	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5713	Rotterdam	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Rotterdam	0.05000	0.05000	1.00000	1.00000	0.46922	0.50106	0	1	1	0	0	0	0.15789	0.36842	0.15789	0.00000	0.01596	0.03723	0.01596	0.00000	0.05000	0.00532	0.64340	0	0	1	-1	0	1	0	1
5714	Rotterdam	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Feyenoord	0.10000	0.10000	0.09757	0.09757	0.10581	0.11299	0	1	0	0	0	0	0.00000	0.00000	0.33333	0.00000	0.00000	0.00000	0.02128	0.00000	0.00000	0.00000	0.40441	0	0	0	-2	-1	1	0	0
5715	Rotterdam	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Sparta_Rotterdam	0.15000	0.15000	0.25868	0.25868	0.06350	0.06781	0	1	0	0	1	0	0.00000	0.20000	0.20000	0.00000	0.00000	0.00532	0.00532	0.00000	0.00000	0.00000	0.50818	0	0	0	-1	-1	1	0	0
5716	Rotterdam	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/ADO_Den_Haag	0.20000	0.20000	0.04878	0.04878	0.06021	0.06430	0	1	0	0	0	0	0.00000	0.00000	0.07692	0.00000	0.00000	0.00000	0.00532	0.00000	0.00000	0.00000	0.28838	0	0	0	-2	-2	1	0	0
5717	Rotterdam	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/SBV_Excelsior	0.25000	0.25000	0.08449	0.08449	0.04673	0.04991	0	1	0	0	0	0	0.00000	0.00000	0.28571	0.14286	0.00000	0.00000	0.01064	0.00532	0.00000	0.00000	0.35359	0	0	0	-2	-1	1	0	0
5718	Rotterdam	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Erasmus_Universiteit_Rotterdam	0.30000	0.30000	0.35969	0.35969	0.03390	0.03621	0	1	0	0	1	0	0.00000	0.00000	0.25000	0.00000	0.00000	0.00000	0.02660	0.00000	0.00000	0.00000	0.30432	0	0	0	-1	-1	1	0	0
5719	Rotterdam	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Rotterdam_(gemeente)	0.35000	0.35000	0.77966	0.77966	0.02787	0.02976	0	1	1	0	0	0	0.00000	0.25000	0.75000	0.00000	0.00000	0.00532	0.01596	0.00000	0.00000	0.00000	0.71250	0	0	1	-2	0	1	0	0
5720	Rotterdam	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Museum_Boijmans_Van_Beuningen	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0.06250	0.00000	0.00000	0	0	0	0	0.00000	0	0	1	0	0	0	0	0	0	0
5721	Rotterdam	location	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	http://nl.dbpedia.org/resource/Desiderius_Erasmus	0.45000	0.40000	0.10908	0.10908	0.02145	0.02291	0	1	0	0	0	0	0.00000	0.00000	0.25000	0.00000	0.00000	0.00000	0.02660	0.00000	0.00000	0.00000	0.45185	0	0	-1	-1	-1	1	0	0
